Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,JPM,V,UNH,XOM,JNJ,WMT,PG,MA,HD,CVX,MRK,ABBV,PEP,KO,COST,AVGO,LLY,TMO,MCD,CSCO,ACN,ABT,DHR,NKE,TXN,NEE,PM,ORCL,CRM,AMD,INTC,QCOM,IBM,GE,CAT,BA,DIS
2026-04-21,265.9250183105469,423.2433166503906,332.2900085449219,249.91000366210938,199.64732360839844,668.8400268554688,386.4200134277344,468.5,313.0,309.2987976074219,346.010009765625,147.35980224609375,224.8667755126953,129.3531494140625,141.25634765625,511.3500061035156,341.3595886230469,184.2920379638672,112.55999755859375,205.1199951171875,153.30703735351562,74.69999694824219,1004.3526611328125,402.1700134277344,901.4682006835938,524.5700073242188,299.8066711425781,89.69999694824219,194.4199981689453,92.72000122070312,194.5399932861328,45.978580474853516,231.97132873535156,89.94122314453125,153.25,181.1699981689453,187.11000061035156,284.489990234375,66.26000213623047,135.0611572265625,253.8119354248047,286.7300109863281,800.4500122070312,219.16000366210938,104.29000091552734
2026-04-22,272.9185791015625,431.984375,339.32000732421875,255.36000061035156,202.26426696777344,674.719970703125,387.510009765625,465.3999938964844,313.0199890136719,310.64599609375,353.5199890136719,148.4921112060547,224.80712890625,129.73240661621094,141.78237915039062,510.1600036621094,336.9725036621094,184.6289520263672,112.88999938964844,200.5,152.1887969970703,74.62999725341797,1002.2457275390625,422.6499938964844,919.8964233398438,513.97998046875,298.048583984375,89.80000305175781,190.10000610351562,91.69999694824219,184.0399932861328,45.274879455566406,235.1153564453125,89.34558868408203,163.9499969482422,187.5,189.8000030517578,303.4599914550781,65.2699966430664,135.5692901611328,250.0198516845703,276.2900085449219,808.8699951171875,231.27999877929688,104.81999969482422
2026-04-23,273.1783142089844,414.8514709472656,338.8900146484375,255.0800018310547,199.4075927734375,659.1500244140625,373.7200012207031,470.54998779296875,311.69000244140625,308.2409973144531,354.55999755859375,149.51516723632812,229.3311004638672,131.77850341796875,144.62100219726562,502.3800048828125,337.6275939941406,185.8973388671875,114.62000274658203,200.9499969482422,154.07891845703125,76.27999877929688,1012.9102172851562,419.94000244140625,916.0730590820312,466.70001220703125,300.49200439453125,88.58999633789062,178.27999877929688,92.4800033569336,178.57000732421875,44.38285827636719,280.80322265625,95.55014038085938,169.19000244140625,176.27999877929688,173.3000030517578,305.3299865722656,66.77999877929688,133.4570770263672,229.3916778564453,282.3399963378906,835.239990234375,234.14999389648438,103.6500015258789
2026-04-24,270.81048583984375,423.7023010253906,344.3999938964844,263.989990234375,208.0275421142578,675.030029296875,376.29998779296875,469.32000732421875,308.2799987792969,308.7798767089844,354.9200134277344,147.90609741210938,226.19911193847656,129.6725311279297,148.17999267578125,504.1700134277344,333.3893737792969,183.52902221679688,111.9000015258789,198.7100067138672,153.82162475585938,76.62999725341797,1009.6849365234375,422.760009765625,882.4409790039062,469.7099914550781,297.3433532714844,89.01000213623047,178.36000061035156,91.12999725341797,177.25,44.29365539550781,275.7389831542969,94.58719635009766,164.1999969482422,173.27999877929688,178.16000366210938,347.80999755859375,82.54000091552734,148.30226135253906,230.28509521484375,284.6000061035156,830.7899780273438,232.44000244140625,102.5999984741211
2026-04-27,267.3636474609375,423.9018859863281,350.3399963378906,261.1199951171875,216.3578338623047,678.6199951171875,378.6700134277344,472.80999755859375,311.6300048828125,309.0093994140625,354.69000244140625,147.19094848632812,224.0514678955078,127.34696197509766,148.39999389648438,506.42999267578125,329.8260803222656,183.10292053222656,110.2300033569336,197.3800048828125,152.49559020996094,75.44000244140625,996.56396484375,418.20001220703125,866.7779541015625,468.0400085449219,288.2550048828125,88.26000213623047,176.97000122070312,92.80000305175781,180.6199951171875,44.73966598510742,268.1375732421875,94.14047241210938,160.89999389648438,172.9600067138672,180.17999267578125,334.6300048828125,84.98999786376953,149.70706176757812,226.38381958007812,284.55999755859375,828.7899780273438,231.3300018310547,102.3499984741211
2026-04-28,270.4608154296875,428.3222961425781,349.7799987792969,259.70001220703125,212.92184448242188,671.3400268554688,376.0199890136719,478.1600036621094,311.45001220703125,308.66009521484375,366.7699890136719,149.5449676513672,226.48745727539062,127.34696197509766,149.1699981689453,507.6199951171875,326.6101989746094,186.6504364013672,110.02999877929688,197.69000244140625,154.6627655029297,78.3499984741211,992.5597534179688,399.8299865722656,872.498046875,470.2200012207031,290.42034912109375,86.86000061035156,177.75,93.86000061035156,178.97999572753906,44.63064193725586,263.66033935546875,95.80825805664062,165.88999938964844,165.9600067138672,181.32000732421875,323.2099914550781,84.5199966430664,149.44801330566406,231.3373565673828,289.20001220703125,817.8699951171875,230.72000122070312,101.47000122070312
2026-04-29,269.92132568359375,423.5426330566406,349.94000244140625,263.0400085449219,209.00640869140625,669.1199951171875,372.79998779296875,475.3800048828125,309.25,334.167236328125,370.739990234375,153.62725830078125,226.0499725341797,127.76616668701172,146.4600067138672,525.22998046875,320.40673828125,190.47540283203125,110.94999694824219,203.88999938964844,153.67318725585938,78.87000274658203,997.2229614257812,405.45001220703125,849.7472534179688,466.260009765625,288.1258850097656,89.56999969482422,180.25999450683594,91.33000183105469,178.8000030517578,43.99631881713867,267.8590087890625,93.48526763916016,162.7100067138672,163.8300018310547,181.22000122070312,337.1099853515625,94.75,155.42593383789062,225.44076538085938,283.57000732421875,810.0499877929688,224.11000061035156,101.30000305175781
2026-04-30,271.1002502441406,406.8987121582031,384.79998779296875,265.05999755859375,199.33767700195312,611.9099731445312,381.6300048828125,473.6000061035156,313.2300109863281,329.1576232910156,370.4800109863281,153.28955078125,228.5356903076172,131.67869567871094,147.08999633789062,502.9200134277344,326.3521423339844,191.55551147460938,109.18000030517578,211.32000732421875,156.83987426757812,78.76000213623047,1013.06005859375,417.42999267578125,932.993896484375,478.9599914550781,291.61224365234375,91.5,178.7100067138672,90.79000091552734,178.9499969482422,43.96658706665039,279.6590270996094,97.16828918457031,165.07000732421875,161.38999938964844,176.52999877929688,354.489990234375,94.4800033569336,178.91917419433594,229.2924041748047,289.92999267578125,890.1099853515625,229.02999877929688,103.75
2026-05-01,279.88214111328125,413.5443115234375,385.69000244140625,268.260009765625,198.21897888183594,608.75,390.82000732421875,473.010009765625,312.4700012207031,327.35137939453125,368.7799987792969,151.72019958496094,225.89088439941406,131.34933471679688,147.25999450683594,495.4599914550781,321.4687805175781,188.89984130859375,112.16000366210938,206.60000610351562,155.7711181640625,78.58000183105469,1011.7000122070312,421.2799987792969,961.674560546875,469.2099914550781,284.7090759277344,91.8499984741211,179.8300018310547,89.45999908447266,175.14999389648438,44.00623321533203,279.5993347167969,96.24504852294922,166.3800048828125,171.8300018310547,183.82000732421875,360.5400085449219,99.62000274658203,176.35862731933594,230.5034942626953,286.510009765625,889.6699829101562,227.3800048828125,103.08000183105469
2026-05-04,276.5751647949219,412.72607421875,383.25,272.04998779296875,198.24893188476562,610.4099731445312,392.510009765625,468.5199890136719,307.6499938964844,326.173828125,370.75,152.65386962890625,222.91798400878906,130.08175659179688,143.4199981689453,504.739990234375,310.0941162109375,190.53485107421875,113.11000061035156,208.16000366210938,152.98046875,78.19000244140625,1012.7899780273438,416.5,966.2666625976562,462.6000061035156,282.1861877441406,92.62999725341797,180.1199951171875,87.54000091552734,174.0399932861328,42.707847595214844,279.4700012207031,94.8155288696289,169.19000244140625,180.2899932861328,185.47999572753906,341.5400085449219,95.77999877929688,167.76039123535156,227.80335998535156,280.5199890136719,874.780029296875,221.3000030517578,101.30999755859375
2026-05-05,283.9184265136719,410.4909362792969,388.42999267578125,273.54998779296875,196.271240234375,604.9600219726562,389.3699951171875,465.5199890136719,309.3999938964844,321.36376953125,363.8699951171875,153.83584594726562,224.26026916503906,130.54086303710938,144.89999389648438,497.0799865722656,313.07177734375,190.89158630371094,113.1500015258789,206.11000061035156,153.42578125,78.4800033569336,1016.4199829101562,427.3599853515625,987.170654296875,466.760009765625,283.2489929199219,94.30000305175781,179.00999450683594,87.16999816894531,174.6300048828125,42.67811584472656,281.0,95.57992553710938,169.4600067138672,185.35000610351562,186.99000549316406,355.260009765625,108.1500015258789,185.863525390625,227.35665893554688,286.67999267578125,904.5900268554688,224.3800048828125,100.4800033569336
2026-05-06,287.245361328125,413.0653381347656,398.0400085449219,274.989990234375,207.5880584716797,612.8800048828125,398.7300109863281,469.8299865722656,314.8999938964844,318.14044189453125,367.2799987792969,147.6875762939453,223.33558654785156,129.8322296142578,147.89999389648438,491.8900146484375,320.64495849609375,183.47947692871094,113.55999755859375,205.02999877929688,154.33621215820312,79.2300033569336,995.75,425.44000244140625,985.353759765625,472.95001220703125,282.1861877441406,91.63999938964844,174.57000732421875,86.30000305175781,174.9199981689453,43.490840911865234,289.44000244140625,94.69639587402344,170.52999877929688,194.02999877929688,181.19000244140625,421.3900146484375,113.01000213623047,191.8613739013672,224.0906982421875,305.8299865722656,926.9299926757812,229.92999267578125,108.05999755859375
2026-05-07,287.1754150390625,419.8606262207031,397.989990234375,271.1700134277344,211.2537841796875,616.8099975585938,411.7900085449219,475.0799865722656,306.2699890136719,320.6153259277344,369.739990234375,145.591796875,221.23764038085938,129.95199584960938,146.05999755859375,500.94000244140625,320.238037109375,180.84361267089844,112.30000305175781,202.7100067138672,154.6627655029297,78.43000030517578,1012.0599975585938,412.55999755859375,973.2846069335938,474.4599914550781,281.78887939453125,92.16000366210938,180.19000244140625,87.01000213623047,175.66000366210938,44.01613998413086,285.239990234375,92.64144897460938,171.11000061035156,194.58999633789062,186.33999633789062,408.4599914550781,109.62000274658203,201.8046417236328,229.6199951171875,302.6300048828125,895.6900024414062,231.02999877929688,108.66000366210938
2026-05-08,293.0500183105469,414.22283935546875,400.79998779296875,272.67999267578125,214.94947814941406,609.6300048828125,428.3500061035156,475.94000244140625,302.1000061035156,318.1304931640625,379.9800109863281,143.59535217285156,220.05445861816406,130.42999267578125,146.4199981689453,495.4800109863281,315.086669921875,179.9716033935547,111.37999725341797,201.5500030517578,153.01016235351562,78.41999816894531,1008.7899780273438,430.0,946.8201293945312,465.0,273.8924255371094,96.56999969482422,180.4199981689453,84.31999969482422,171.16000366210938,43.74853515625,287.79998779296875,92.42304992675781,170.99000549316406,195.9499969482422,181.82000732421875,455.19000244140625,124.91999816894531,218.2837677001953,229.75999450683594,297.1499938964844,897.4500122070312,237.36000061035156,108.0199966430664
2026-05-11,292.67999267578125,411.7681579589844,388.6400146484375,268.989990234375,219.18453979492188,598.8599853515625,445.0,479.54998779296875,300.0,323.1899719238281,384.44000244140625,148.6708984375,220.163818359375,127.58999633789062,143.36000061035156,497.80999755859375,309.0816955566406,183.06329345703125,111.27999877929688,202.77999877929688,147.8544158935547,78.66000366210938,999.469970703125,428.42999267578125,965.3282470703125,452.6000061035156,272.75018310546875,98.72000122070312,172.35000610351562,82.55999755859375,166.52000427246094,42.01405715942383,297.760009765625,94.150390625,182.11000061035156,193.83999633789062,177.49000549316406,458.7900085449219,129.44000244140625,236.65591430664062,223.5500030517578,300.7699890136719,926.7899780273438,238.2100067138672,104.72000122070312
2026-05-12,294.79998779296875,406.8887023925781,387.3500061035156,265.82000732421875,220.52297973632812,603.0,433.45001220703125,484.9599914550781,304.8800048828125,326.4200134277344,396.3900146484375,149.614501953125,222.97763061523438,130.35000610351562,143.91000366210938,499.80999755859375,308.148681640625,184.26229858398438,112.37000274658203,207.86000061035156,150.26901245117188,80.02999877929688,1021.8800048828125,419.29998779296875,988.1689453125,459.29998779296875,272.9885559082031,99.29000091552734,169.77000427246094,84.3499984741211,166.25999450683594,41.97441101074219,295.1700134277344,93.90221405029297,186.92999267578125,186.8300018310547,171.30999755859375,448.2900085449219,120.61000061035156,209.5360870361328,219.22000122070312,297.45001220703125,912.1400146484375,236.8699951171875,106.16000366210938
2026-05-13,298.8699951171875,404.3342590332031,402.6199951171875,270.1300048828125,225.56710815429688,616.6300048828125,445.2699890136719,485.5199890136719,300.25,320.30999755859375,401.1600036621094,150.5481719970703,229.1024169921875,131.47000122070312,142.24000549316406,490.6400146484375,300.2975769042969,184.31185913085938,113.44999694824219,208.5,147.7158660888672,80.26000213623047,1033.0799560546875,416.7900085449219,1014.0044555664062,446.0299987792969,273.8427734375,101.87000274658203,159.63999938964844,83.83000183105469,165.99000549316406,41.964500427246094,306.3399963378906,94.16032409667969,187.91000366210938,189.75999450683594,165.83999633789062,445.5,120.29000091552734,212.38555908203125,214.63999938964844,294.7099914550781,902.2999877929688,240.60000610351562,104.9000015258789
